territory_id,state,year,x3_farming,x4_non_vegetated_area,x1_forest,x2_non_forest_natural_formation,x5_water,non_observed
1100031,RO,2010,86612.5161212963,180.255267095948,42178.9646322709,1666.12016184081,611.982576324463,0.173847576904297
1100031,RO,2011,86412.3170257906,181.299159716798,42560.206954964,1641.43835848998,454.751107452393,0.0
1100031,RO,2012,86813.0951353565,181.647128051758,42192.1432827168,1648.81290185546,414.140290686035,0.173867749023437
1100031,RO,2013,85587.2390475834,185.996828356934,43084.2623315377,1648.78785861815,743.726540307618,0.0
1100031,RO,2014,86463.3068840393,186.605688970948,42316.2728720648,1642.47343881225,641.353722521972,0.0
1100031,RO,2015,88845.5424863041,187.823559136964,39928.3786354316,1606.36192949217,681.905996044922,0.0
1100031,RO,2016,89915.4207903651,188.171531866456,38821.632661385,1648.0124213806,676.688278936768,0.0869224792480469
1100031,RO,2017,90003.0146895664,219.314715667726,38836.6234274725,1578.63230462646,612.253609960938,0.173859118652344
1100031,RO,2018,90166.0400430224,219.575698046876,38513.913811628,1582.20489759521,768.278156115723,0.0
1100031,RO,2019,91050.9854522634,220.271716540529,37642.9842562814,1653.33774999389,682.433431329346,0.0
1100049,RO,2000,205045.174303527,1470.90665891109,171031.490379603,640.928430401611,1105.71416675415,
1100049,RO,2001,213579.741458641,1494.57761254267,162267.566502957,773.314709191893,1179.01365584717,
1100049,RO,2002,216992.969510228,1509.4814446899,159407.17353063,454.056799517822,930.53265411987,
1100049,RO,2003,223941.285063668,1523.15876810299,152083.949416699,543.87328192749,1201.94740874634,
1100049,RO,2004,222438.14612584,1534.03013221432,153812.879202181,444.232459906006,1064.92601901855,
1100049,RO,2005,226087.154309082,1544.6382604858,150026.148894884,595.197615332032,1041.074859375,
1100049,RO,2006,226504.674693321,1596.3636054687,149409.490085431,500.432847003175,1283.25270793457,
1100049,RO,2007,226557.380184266,1682.10054535517,149167.31355495,685.654319708253,1201.76533488159,
1100049,RO,2008,227405.550950833,1677.10948004756,148290.431601768,696.365597338867,1224.75630917358,
1100049,RO,2009,226132.902655294,1718.83964907833,149641.087869378,557.581058160401,1243.80270725708,
1100049,RO,2010,224286.191036237,1735.67171532585,151357.297916669,600.698969104005,1314.35430182495,
1100049,RO,2011,225648.404934998,1809.2256157043,150047.386705878,666.550209954834,1122.64647262573,
1100049,RO,2012,230179.814253532,1835.61321976315,145452.474033026,785.027650170898,1041.28478266601,
1100049,RO,2013,226273.666917626,2023.40051849366,149119.160198899,564.055450909424,1313.93085324096,
1100049,RO,2014,227453.457163519,2113.3496752563,148141.989935953,522.147768817139,1063.26939562378,
1100049,RO,2015,229769.996047048,2293.50525484011,145696.905845458,360.266689849854,1173.54010198974,
1100049,RO,2016,228531.239383029,2324.89072743533,146880.582535969,340.991268804933,1216.51002394409,
1100049,RO,2017,231115.908501066,2346.89579575196,144209.470471883,388.245162200928,1233.69400827637,
1100049,RO,2018,230648.631867091,2375.82361953736,144201.615699002,552.814980541993,1515.32777299804,
1100049,RO,2019,231572.407926295,2424.04376706542,143535.381107821,561.884215570068,1200.49692242431,
1100056,RO,2000,65232.0210339338,736.941806469753,97740.154531998,114429.332855806,178.691615985107,
1100056,RO,2001,67443.7406137219,737.725687738064,93428.6381371639,116519.985307618,187.052097961426,
1100056,RO,2002,66917.9804848814,737.46438247073,100287.943682143,109905.873873069,467.879421636962,
1100056,RO,2003,73394.3354050854,737.638586358669,87465.031461082,116416.236220155,303.900171514893,
1100056,RO,2004,73504.2403846197,738.335377777127,87589.3846493343,116301.883603309,183.297829144287,
1100056,RO,2005,73814.5646783091,739.119232183865,88243.5401640595,115329.658730847,190.259038793945,
1100056,RO,2006,75142.2187754475,741.209467248563,87051.5840521629,115098.777232708,283.35231663208,
1100056,RO,2007,76199.62334398,743.125557605009,85647.4241283547,115358.62579426,368.343020007324,
1100056,RO,2008,74746.2030615165,751.748448931913,89205.4311535399,113366.638820504,247.120359710694,
1100056,RO,2009,73034.2781324204,754.971102441435,90969.9891719202,113372.774914406,185.12852300415,
1100056,RO,2010,74119.7545669652,755.493681988554,89055.7466450034,114123.769560499,262.377389746094,
1100056,RO,2011,74503.111403692,756.713045648222,90380.6172918251,112504.369171103,172.330931915283,
1100056,RO,2012,74701.6889942657,758.629138372831,87843.5118885461,114839.415888046,173.895934967041,
1100056,RO,2013,76403.8390546882,764.464882440214,86330.1507247384,114599.586289061,219.100893267822,
1100056,RO,2014,74961.8432726499,765.248758099393,88313.8036768456,114095.123696613,181.122439990235,
1100056,RO,2015,75904.9675727673,766.381044329862,88340.4097718098,113094.993869009,210.389586291504,
1100056,RO,2016,75388.9744312377,766.729406048612,89010.9268730405,112929.24032719,221.270806689453,
1100056,RO,2017,76065.9200665973,776.39676630252,89293.5616020733,112026.839040969,154.424368267822,
1100056,RO,2018,78508.0183286792,776.570967004424,85385.503805359,113284.322969072,362.725774084473,
1100056,RO,2019,79935.2217673608,778.574174963408,83567.0872241686,113791.553525491,244.705152209473,
1100064,RO,2000,97353.7711446494,595.142599871838,44114.3782942575,2990.73612417614,47.2042969909668,
1100064,RO,2001,99510.5033431372,598.10485643922,41768.2253537004,3190.43137520171,33.967531463623,
1100064,RO,2002,103230.349051963,598.104885864269,38183.2626779414,3074.27002832023,15.2458158691406,
1100064,RO,2003,105957.378117309,599.324594647228,35396.4017731802,3099.17970427888,48.9482705383301,
1100064,RO,2004,105931.949167314,599.063234100353,35630.7811357964,2899.20286055304,40.2360621887207,
1100064,RO,2005,106775.529406162,601.938270642102,35073.8831535101,2618.69994114368,31.1816884948731,
1100064,RO,2006,108146.553008295,601.415534582532,33635.8551779495,2662.62488042602,54.7838586975098,
1100064,RO,2007,108677.351494516,601.415538299573,32682.4955128327,3071.07655880757,68.8933554931642,
1100064,RO,2008,108018.434270533,601.938268029797,33939.1699833748,2494.91918569326,46.770752319336,
1100064,RO,2009,106823.023289649,603.767836462415,35170.8332158559,2453.78875440662,49.8193635742187,
1100064,RO,2010,107390.378158657,603.506478063977,34385.7630477544,2651.29811578968,70.2866596862793,
1100064,RO,2011,106462.963592115,605.684531536878,35800.0499242906,2214.15130769043,18.383104309082,
1100064,RO,2012,106354.031265156,609.256473364271,35293.5015845639,2825.45170270995,18.9914341491699,
1100064,RO,2013,105787.719374135,615.703454162613,36107.9333737723,2505.13521804185,84.741039831543,
1100064,RO,2014,106477.026907824,615.52919087526,35152.6887994946,2784.65618499759,71.3313767517089,
1100064,RO,2015,108234.256352024,616.487518804948,33712.7381981884,2449.78414873642,87.9662421874999,
1100064,RO,2016,107914.535450223,618.578370098894,33779.2325049385,2697.34927267441,91.5368620056151,
1100064,RO,2017,107911.14868067,621.714768902606,33736.6108184655,2761.1330592284,70.6251326782226,
1100064,RO,2018,108941.807490056,622.324643914813,32923.8805404507,2510.19059752797,103.029187994385,
1100064,RO,2019,109740.042154976,625.199714593523,32472.8147104896,2181.65991093138,81.515968951416,
1100072,RO,2000,175925.449793038,120.898501702881,122740.852529218,6952.75321085828,293.645250421142,
1100072,RO,2001,180409.254361541,124.472180175781,117976.517191182,7218.98397950491,304.371572827148,
1100072,RO,2002,183184.995287999,127.871568395996,115515.915387125,6631.53377716696,573.283264550782,
1100072,RO,2003,197512.608878143,133.275669250488,100303.807725074,7564.47623621222,519.430776519775,
1100072,RO,2004,196569.56510249,137.110911090088,101593.602887673,7337.42221832288,395.898165655517,
1100072,RO,2005,197298.015402538,143.299535375977,101728.514662758,6555.47331945794,308.296365106201,
1100072,RO,2006,197412.22569413,145.565795678711,101364.08718434,6574.59391572894,537.126695379639,
1100072,RO,2007,199306.577519175,148.093558868408,98689.3909318825,7270.17506724261,619.362208087159,
1100072,RO,2008,196760.423096147,155.502470404053,102315.05516902,6394.24509976788,408.373449920654,
1100072,RO,2009,195457.818773448,157.594410705566,103408.442169737,6703.87122988884,305.87270147705,
1100072,RO,2010,195105.784628895,157.507259521484,103920.679199079,6389.80745092155,459.820746838379,
1100072,RO,2011,194892.506381432,159.076251837158,104187.24669536,6433.6311183349,361.138838293457,
1100072,RO,2012,195260.103065378,164.56756720581,102801.074894445,7488.64890429096,319.204853930664,
1100072,RO,2013,193699.816988136,165.874976141357,104788.176163764,6787.06102143577,592.670135778809,
1100072,RO,2014,194038.895990263,168.577067102051,104649.328269684,6785.59576340971,391.202194805909,
1100072,RO,2015,194633.053450243,168.751395385742,104780.589285257,6006.21228589462,444.992868499756,
1100072,RO,2016,192798.528568667,168.838566125488,106295.422765968,6257.55182561027,513.257558917237,
1100072,RO,2017,195962.469516369,171.192037268066,103117.103040651,6379.9520704283,402.882620562744,
1100072,RO,2018,195994.422725529,171.279196014404,102941.410056476,6056.28177530549,870.205531951905,
1100072,RO,2019,199038.661559218,179.036796252441,100062.554630138,6133.40322619623,619.943073474122,
1100080,RO,2000,45997.4221562671,388.588246185297,436722.664069189,9680.88933284912,4708.42471423346,0.0
1100080,RO,2001,51183.3883074628,390.425122192377,432052.014556581,9618.3356404419,4253.82489202276,0.0
1100080,RO,2002,62705.0777327621,401.445533203119,422691.443663152,8197.58629204099,3502.0858780762,0.349419494628906
1100080,RO,2003,89916.2705310832,425.758642297357,393672.687721758,9042.70290021971,4440.56872333378,0.0
1100080,RO,2004,102615.235362135,438.439863763422,381675.789515933,8080.11356594847,4688.41021091314,0.0
1100080,RO,2005,118418.626162504,463.368866656488,365231.474188618,8547.70235795286,4836.81694294439,0.0
1100080,RO,2006,127081.507540833,467.829361608881,355007.167066283,8926.70704833377,6014.77750162971,0.0
1100080,RO,2007,136541.208744983,492.40883846435,345098.712363125,10436.0477142335,4929.61085787969,0.0
1100080,RO,2008,153666.625459434,494.245862609857,327373.733890814,10689.8184244813,5273.56488138433,0.0
1100080,RO,2009,150419.668106202,494.858288330072,331158.841893324,10614.0798875001,4810.45297572637,0.087367626953125
1100080,RO,2010,145125.678767794,495.732514526361,337236.719116862,9213.66273516243,5426.19538435065,0.0
1100080,RO,2011,162636.886246275,497.830009448236,321470.895344924,9117.69519030156,3774.33227203983,0.349455731201172
1100080,RO,2012,154818.714895846,508.234195428461,326428.655107912,10806.7601741273,4935.62414540411,0.0
1100080,RO,2013,153479.267272705,511.033052154535,329673.945250952,9119.75150637818,4713.90405958867,0.0873769470214844
1100080,RO,2014,156742.055400728,511.120516162103,323826.404008488,9875.00534983524,6543.40324351198,0.0
1100080,RO,2015,156929.790445565,513.391990356439,328307.928632787,7010.88053041991,4735.90957606817,0.0873435302734375
1100080,RO,2016,161031.410053827,515.403140612787,325713.363856809,5788.98881766362,4448.56061947027,0.262030328369141
1100080,RO,2017,165942.496172281,515.752910559076,320118.506576848,6564.43802155156,4356.62006829228,0.174769177246094
1100080,RO,2018,169454.579087805,515.578197247308,313722.302718337,8274.64645511484,5530.88206020514,0.0
1100080,RO,2019,172986.535180706,515.490846636957,310125.765814135,9297.47283590697,4572.72384132086,0.0
1100098,RO,2000,161386.748404541,595.552685467525,277431.442527804,11717.1238150021,668.651837701416,
1100098,RO,2001,173985.716862638,603.527939532466,259947.842539027,16553.6432424252,708.788686932373,
1100098,RO,2002,178224.552064136,636.928602722163,261833.207167052,10726.6155992674,378.215837347412,
1100098,RO,2003,179911.488265083,657.958835095208,259467.242759434,10884.9518477354,877.877563171387,
1100098,RO,2004,182540.59306465,684.16514699096,256150.721193466,11918.0268306454,506.013034777832,
1100098,RO,2005,187252.404773688,687.057997021477,251058.339635346,12295.6932235104,506.023640966797,
1100098,RO,2006,189504.231419624,700.02813087768,247651.109925864,12974.0297315487,970.120062646484,
1100098,RO,2007,189509.639078432,836.324845489498,247415.053970626,12874.5068509214,1163.99452509155,
1100098,RO,2008,191851.454966861,753.488309271237,244035.860960254,14421.2165102047,737.498523962403,
1100098,RO,2009,188459.574088671,747.708175122067,249200.645437782,12631.4118179135,760.179751068115,
1100098,RO,2010,188500.466754811,756.748102111816,249164.366897327,12642.5735087825,735.364007525636,
1100098,RO,2011,190073.540228351,769.542649542237,244884.178703614,15227.060873114,845.196815936279,
1100098,RO,2012,190621.266309377,785.142709130861,246669.695981893,13090.8957861631,632.518483978272,
1100098,RO,2013,190679.606173601,794.432886029054,247181.565767705,12383.7753117611,760.139131457519,
1100098,RO,2014,189708.186033262,796.186686035158,248812.603470778,12027.0706621274,455.472418341065,
1100098,RO,2015,189485.481543563,827.472437048341,249000.472100405,11987.7492724853,498.343917053223,
1100098,RO,2016,187746.93275224,838.60209598999,252590.862306341,10034.037319763,589.08479621582,
1100098,RO,2017,190814.133167531,843.334600878907,248298.012658175,11237.4697877194,606.56905625,
1100098,RO,2018,191253.373943766,848.944654583741,247042.031252267,11616.9275589047,1038.24186102905,
1100098,RO,2019,193003.811041982,856.130055639649,245574.041062491,11678.4862813353,687.050829101563,
1100106,RO,2000,85087.7377527695,1174.90126561281,2280073.47996886,94755.272983385,20334.6428024779,2.71950402832031
1100106,RO,2001,88003.7495247539,1183.59966715089,2280086.32346815,93666.7178014311,18485.8202658203,2.54354984130859
1100106,RO,2002,99645.0517238806,1189.66230115968,2273636.99663281,92281.8407964436,14670.2891435606,4.91367930908203
1100106,RO,2003,102337.006638551,1190.54090069581,2267369.76082085,91086.0530139502,19442.4944691405,2.89843395996094
1100106,RO,2004,105625.384407506,1196.95461276246,2268925.18030387,86917.7766991227,18761.0013225585,2.4569313293457
1100106,RO,2005,108712.736605797,1199.06323148195,2264795.4575464,87680.4214860077,19038.6174466002,2.45796086425781
1100106,RO,2006,111038.509960079,1205.30119957277,2255124.71907808,93634.0497786068,20423.2802652404,2.89399556884766
1100106,RO,2007,114434.256569289,1212.15434270632,2254517.9910673,93044.5461515856,18216.9136151733,2.89253112792969
1100106,RO,2008,114531.827511502,1239.655224939,2244576.1162619,99329.8221916729,21746.9530880801,4.37999907836914
1100106,RO,2009,117447.527638123,1251.16568080447,2246415.56658211,96641.1792209147,19670.7736982545,2.54145697021484
1100106,RO,2010,121367.487491462,1253.71366100467,2253853.97701815,84457.996361594,20492.7732116579,2.80653333740234
1100106,RO,2011,124532.867222678,1259.9520558411,2248604.59706975,90394.2604774139,16634.3597539488,2.71769755249023
1100106,RO,2012,129262.928895489,1278.31602904666,2231380.86912082,101487.135452084,18016.1723849486,3.33239478149414
1100106,RO,2013,124055.399687201,1295.62553966678,2244414.31572201,92859.6257717469,18800.1934283386,3.59412819213867
1100106,RO,2014,120851.799306474,1296.85558598026,2224740.70116642,112511.031731694,22025.4747807865,2.89170580444336
1100106,RO,2015,118770.586372862,1306.34462135013,2262174.90716189,79922.4922619309,19252.4951094729,1.92874962158203
1100106,RO,2016,115896.367368714,1307.13539983524,2271018.65671545,73034.7070086388,20169.3431996706,2.54458483886719
1100106,RO,2017,118069.419722775,1322.2481563599,2264148.00640084,78473.7616275084,19413.1235911499,2.194778515625
1100106,RO,2018,119047.6782042,1322.07242547001,2251907.97538218,87259.0391909217,21888.8327200931,3.15635426635742
1100106,RO,2019,122697.833780494,1324.97193330692,2248714.9450323,87940.4572112224,20747.5666307681,2.97968901367187
1100114,RO,2000,218777.045064662,911.705710284428,73383.560195417,867.439682415775,469.267190374755,
1100114,RO,2001,223649.279655255,950.664310571282,68534.6878897834,861.135033111572,413.250954443358,
1100114,RO,2002,229124.561954301,971.245357519528,63133.3385430853,846.298928704834,333.573059558106,
1100114,RO,2003,235753.743206497,1009.33067377928,56148.975132269,986.729444891357,510.239385748291,
1100114,RO,2004,238215.203328558,1051.54797304687,53454.849451167,1142.27878466186,545.138305755615,
1100114,RO,2005,240486.321017777,1054.36247678832,51179.3830672072,1177.47678113403,511.474500280761,
1100114,RO,2006,241478.544604591,1074.75375662231,50111.6874439159,1169.4209269165,574.611111138915,
1100114,RO,2007,241541.318126127,1094.18833172608,50146.6976911631,1118.68687554321,508.126818621825,
1100114,RO,2008,241145.797960962,1117.93499329834,50591.4833472962,1010.78132637329,543.020215252685,
1100114,RO,2009,240775.28699719,1140.01073270264,50863.4520309453,1064.30500261841,565.96307972412,
1100114,RO,2010,240042.630353949,1164.19760070191,51350.4391006346,1080.08984685669,771.660941033935,
1100114,RO,2011,239663.592417097,1195.41786303101,51652.9395918404,1214.7349112854,682.333059924315,
1100114,RO,2012,239723.025373648,1230.2470031189,51457.0167712226,1301.92038551635,696.808309674072,
1100114,RO,2013,238343.671166459,1298.05826092528,52595.7561323921,1112.95949542236,1058.57278796997,
1100114,RO,2014,238169.132018024,1333.32897861326,52885.6039614745,1062.63130738525,958.321577673339,
1100114,RO,2015,238717.076350539,1354.70200123288,52051.5445151545,1037.60738915405,1248.08758709106,
1100114,RO,2016,239519.154535592,1363.05785496212,51236.2305808532,1000.01786538086,1290.55700638427,
1100114,RO,2017,239834.381650264,1392.78712210691,50922.3314300294,966.121826116946,1293.39581465454,
1100114,RO,2018,240096.264326511,1393.22690017698,50687.4520486331,928.236273138427,1303.83829471435,
1100114,RO,2019,241087.769902729,1416.62198776242,49639.1354917977,1187.89137250976,1077.5990883789,
1100122,RO,2000,214678.839550237,2644.9617857542,466865.840801446,1574.67209994508,3896.44103472289,
1100122,RO,2001,215070.116407845,2696.16798679179,466616.939105658,1553.83240508423,3723.69936671751,
1100122,RO,2002,217428.254466539,2735.16558486914,464354.839261522,1617.44398732911,3525.05197185058,
1100122,RO,2003,222704.558158534,2784.96562877176,458245.822226656,1876.53267913819,4048.87657900998,
1100122,RO,2004,224921.348413982,2821.67924844947,455848.945962876,2018.66740155029,4050.11424523923,
1100122,RO,2005,227186.761516976,2854.44036730936,453366.774354114,2208.08797442628,4044.69105927122,
1100122,RO,2006,226933.749596908,2899.32305753156,453439.014451593,2192.92802662355,4195.74013943478,
1100122,RO,2007,225653.021271254,2976.17532212503,454784.306462905,2212.15695505372,4035.09526074827,
1100122,RO,2008,224469.400217418,3037.83287200296,455889.276906503,2190.25037018434,4073.99490598753,
1100122,RO,2009,223289.859788884,3071.99938235453,457032.042388002,2164.92624329225,4101.92746955564,
1100122,RO,2010,222094.904781642,3105.81545136699,457920.838565395,2122.15017946168,4417.04629422604,
1100122,RO,2011,222806.244550578,3163.52175461407,457308.435307867,2259.95840949707,4122.59524953611,
1100122,RO,2012,222986.396946592,3272.43802227764,457013.771329804,2282.61324310914,4105.53573031004,
1100122,RO,2013,219526.218991371,3448.45634804057,459868.655441987,2142.60491997071,4674.81957073971,
1100122,RO,2014,218399.818086772,3493.42690903908,461299.062334968,2047.60689277955,4420.84104854122,
1100122,RO,2015,217927.896929454,3726.71002506691,461050.519458005,2020.06574848634,4935.56311108395,
1100122,RO,2016,217433.69232181,3777.12533523539,461558.22839815,1970.51114097291,4921.1980759277,
1100122,RO,2017,217801.566042244,3825.25703714576,461170.433379693,1957.94235934449,4905.55645366818,
1100122,RO,2018,219360.048374542,3826.83803771339,459338.410672873,2044.42999453736,5091.02819243771,
1100122,RO,2019,220687.223596166,3914.05302675764,458307.51219353,2228.40386130372,4523.56259433591,
1100130,RO,2000,112291.781475247,561.68445216064,701730.962270881,29857.4686858821,6472.86191088253,
1100130,RO,2001,123596.618106957,593.003033752438,691212.570293093,29306.3529774415,6206.21438379511,
1100130,RO,2002,139768.3755348,605.617581524656,675637.749239331,29010.7249370479,5892.29150236812,
1100130,RO,2003,167254.102183556,605.705807952878,647561.400019781,29001.1835193903,6492.36726434931,
1100130,RO,2004,185048.615843191,605.705806146238,629633.040353141,28981.2412223803,6646.15557016597,
1100130,RO,2005,213623.327755019,660.138823870849,600796.563959961,29242.2213156552,6592.50694049068,
1100130,RO,2006,229891.934451366,705.387782684327,584027.729630266,29364.7968050412,6924.91012563471,
1100130,RO,2007,237917.200322942,716.591517797853,576284.648418034,29156.1150182001,6840.20351802973,
1100130,RO,2008,240271.372048654,723.824347528079,574261.436389859,28919.9815120342,6738.14449692987,
1100130,RO,2009,239375.909104857,738.468966125492,575125.603509344,28908.1283271035,6766.64888756709,
1100130,RO,2010,238727.396747371,739.350929431156,575803.715295771,28656.4808618757,6987.81496054072,
1100130,RO,2011,241510.35490487,757.7020126648,572908.945575767,29013.8590130843,6723.89728858638,
1100130,RO,2012,244817.668476201,770.846602142341,569541.358890287,28973.2236897142,6811.66113662104,
1100130,RO,2013,244572.747988089,777.990689770517,569041.27944258,28964.7041703176,7558.03650421748,
1100130,RO,2014,252061.416703158,792.897057116709,561003.555917701,29572.1254662532,7484.76365073849,
1100130,RO,2015,266115.763878142,834.093982824719,546389.433041236,29485.7408643736,8089.72702842401,
1100130,RO,2016,279448.788186876,859.413441540539,533274.22615985,29192.9049346008,8139.42607213739,
1100130,RO,2017,290650.502199941,865.500661407483,522126.136418683,29311.713218652,7960.90629631343,
1100130,RO,2018,303010.584276386,865.853490454114,509242.718591913,29698.2052666439,8097.39716958612,
1100130,RO,2019,312175.099684457,883.671210156262,500459.883030001,30090.1747020016,7305.93016835933,
1100148,RO,2000,94447.6760306428,278.241948577879,72113.1259002818,3337.23839774138,124.679258831787,
1100148,RO,2001,98773.9918351359,287.350253009032,67743.242520239,3387.991975549,108.384952148438,
1100148,RO,2002,103003.056402707,301.012715393064,63572.2144413577,3340.74206984224,83.9359067749024,
1100148,RO,2003,108531.200578959,301.976094934079,57717.0335318643,3604.17753673059,146.573793597412,
1100148,RO,2004,110757.797590145,316.514291186521,54784.2501103377,4270.60694997524,171.79259442749,
1100148,RO,2005,113809.032219926,320.455351257323,51332.2729435481,4662.68719996916,176.513821368408,
1100148,RO,2006,115527.871730498,331.578011315916,49440.6558400498,4789.39818906214,211.457765136719,
1100148,RO,2007,116982.536339234,334.380568939207,47924.9191101365,4890.93109441489,168.194423345947,
1100148,RO,2008,117361.969035227,338.146534179685,47771.8201394641,4654.60433991049,174.42148729248,
1100148,RO,2009,117656.032342068,342.87583200073,47519.909220555,4620.08512084923,162.059020599365,
1100148,RO,2010,118208.919050836,351.283518591306,46708.5802579822,4818.79888399008,213.379824676514,
1100148,RO,2011,119031.532178604,358.377544873044,45751.7469927352,5035.78398328211,123.520836578369,
1100148,RO,2012,119815.938480956,361.530419006344,44709.407244609,5265.86902149022,148.216370013428,
1100148,RO,2013,117785.63539948,362.931714538571,46862.6775798568,5006.801219244,282.915622949219,
1100148,RO,2014,117275.141952363,365.296385089108,47509.7780613754,4887.45128046842,263.293856774902,
1100148,RO,2015,118156.762583293,368.887169610592,46472.1611250655,4891.13700724453,412.013650860596,
1100148,RO,2016,118875.827781523,372.828235736081,45792.0865515974,4865.10344428675,395.115522930908,
1100148,RO,2017,119496.343358498,379.571742559814,45275.0172723136,4795.36418856164,354.664974145508,
1100148,RO,2018,119879.770596311,380.184795593261,45147.1558255107,4519.12748405722,374.72283460083,
1100148,RO,2019,120346.773594263,392.35843996582,44899.5173706892,4439.2870141964,223.025116955566,
1100155,RO,2000,148461.79043359,674.307227972409,46969.4580775546,502.516481323242,370.447196728516,
1100155,RO,2001,149365.751564231,681.954005999752,46106.4607864721,472.286047979736,352.06701248169,
1100155,RO,2002,150737.06697467,685.908411437986,44789.3859639266,440.816935546875,325.341131585693,
1100155,RO,2003,153456.84301614,693.026732751463,41900.4149576828,539.774848699951,388.459861889649,
1100155,RO,2004,154403.689072885,700.057489862058,40847.6639321877,617.290399102783,409.818523132324,
1100155,RO,2005,155509.963477248,704.715085986326,39715.8182474107,657.363906781005,390.658699743653,
1100155,RO,2006,155997.631389408,709.374748999021,39205.1100466904,653.585741552734,412.81749052124,
1100155,RO,2007,155911.275134398,712.362680194088,39331.6329360342,649.548842926025,373.699823614502,
1100155,RO,2008,155697.382203423,736.529670263665,39494.1950685474,652.885628704833,397.526846228027,
1100155,RO,2009,155480.53205215,756.919075500486,39707.9704811755,620.979903289795,412.117905053711,
1100155,RO,2010,155109.172004381,765.356407244872,39959.1739590437,605.153505950927,539.663540545654,
1100155,RO,2011,154778.032868143,776.956416656494,40265.9863892197,647.254283105469,510.28946003418,
1100155,RO,2012,155258.605100588,784.777560028076,39671.5135849043,712.202114019773,551.421057623291,
1100155,RO,2013,154661.744799088,843.745760961916,39997.9866798324,696.295064959717,778.747112316895,
1100155,RO,2014,154510.761824771,868.264966619873,40185.359734038,638.917088653564,775.215803082275,
1100155,RO,2015,154792.269722549,889.795847766115,39698.9533267071,636.36739876709,961.133121374511,
1100155,RO,2016,156355.132544895,895.77172008667,38065.5203585191,639.26406072998,1022.83073293457,
1100155,RO,2017,159575.835396013,912.559347888183,34755.3841782341,647.789824560547,1086.95067046509,
1100155,RO,2018,163586.755167358,913.174560101318,30723.1947656919,668.35715425415,1087.03776975708,
1100155,RO,2019,164924.07171559,926.795461480703,29523.0350342527,676.973073046873,927.64413279419,
1100189,RO,2000,156751.35355914,920.791009875503,411286.204191996,53189.2071522333,1927.36832293701,
1100189,RO,2001,174900.502571531,928.147628369156,380297.842475867,66112.9839628968,1835.44759752807,
1100189,RO,2002,164836.23327953,941.020991400164,410083.720445306,46937.7246554307,1276.22486452636,
1100189,RO,2003,178889.092220931,1011.72925093386,390000.112063363,52351.8559279285,1822.13477304076,
1100189,RO,2004,188969.955380198,989.080780450457,379239.381908619,53091.4111135548,1785.09505337524,
1100189,RO,2005,198887.057254413,997.052036883565,372536.808756457,49884.7839127616,1769.22227569579,
1100189,RO,2006,202348.881597863,1049.38672518922,366246.595609994,52384.6003857959,2045.45991736449,
1100189,RO,2007,197824.624929624,2606.42028484499,367624.519480788,53841.0357208846,2178.32382007445,
1100189,RO,2008,212867.429667475,1420.96736898196,356002.071365011,51467.2532004199,2317.20263432006,
1100189,RO,2009,197385.50374794,1148.4530114136,370685.516108116,51940.3233226294,2915.12804611205,
1100189,RO,2010,205281.005812117,1060.69859780276,363413.321113501,49015.85118277,5304.04753002315,
1100189,RO,2011,208810.028396292,1063.07988131107,348679.290787647,58525.4216498331,6997.10352114246,
1100189,RO,2012,202875.526726235,1126.26131946413,358684.491970272,55013.3289478678,6375.31527236919,
1100189,RO,2013,199459.328223686,1368.98361267702,366757.990096194,48517.8640303248,7970.75827332748,
1100189,RO,2014,200813.933683114,1087.09074074099,366090.954818755,48995.9644321376,7086.98056146233,
1100189,RO,2015,203926.501053945,1120.4651249451,362829.772346244,49103.3561361547,7094.82957492655,
1100189,RO,2016,199310.111099383,1129.9260963013,373784.81031278,42393.9220325068,7456.15469522689,
1100189,RO,2017,207812.809050616,1137.37229900516,359053.758270553,48755.9730196031,7315.01159645376,
1100189,RO,2018,206470.720956684,1798.7236079285,360688.19684215,46818.1030368988,8299.17979257188,
1100189,RO,2019,211512.223736533,1248.42606565555,357169.086098406,46891.6782076154,7253.51012801494,
1100205,RO,2000,289484.799923444,8450.08222782802,3011019.21313537,22911.2064701172,76175.978251124,8.63533590087891
1100205,RO,2001,305774.195286903,8651.64966461455,2997888.80930671,21257.800364331,74463.3620327281,14.0986884643555
1100205,RO,2002,358377.977677456,8787.18639584036,2948894.91117013,20873.6005009522,71095.7076568369,20.5319426086426
1100205,RO,2003,405461.871900087,8798.11987421562,2898818.73510583,20513.852586786,74446.0564340709,11.2794427429199
1100205,RO,2004,445462.752559411,9132.92996328498,2860400.27854217,18026.8806502808,75016.059208027,11.0144205322266
1100205,RO,2005,496133.836510122,9230.04526983427,2809860.04366599,17644.5891849244,75167.4781579541,13.922554901123
1100205,RO,2006,556589.178923756,9324.4077095318,2745380.36853791,19951.4711732852,76798.3208434402,6.16815583496094
1100205,RO,2007,601159.203641585,9630.26261940722,2700613.91388079,20073.1257536684,76556.6667502332,16.7426981567383
1100205,RO,2008,620170.560801768,9784.16276777789,2681202.21842769,18972.5193863894,77908.0294523024,12.4245079101562
1100205,RO,2009,634173.285008152,10228.5401203724,2666256.82529725,19923.3025262209,77459.591364467,8.37102742919922
1100205,RO,2010,638452.369445232,10671.3459371089,2661966.68845932,19874.0256721804,77079.4057940134,6.08003603515625
